"region_name","india_state","india_state23","year","anc1","anc1_raw","anc1_sm","anc1_source","anc4","anc4_raw","anc4_sm","anc4_source","gfr","gfr_raw","gfr_sm","gfr_source","gni","gni_raw","gni_sm","gni_source","imr_mf","imr_mf_raw","imr_mf_sm","imr_mf_source","lbw","lbw_raw","lbw_sm","lbw_source","literacy_f","literacy_f_raw","literacy_f_sm","literacy_f_source","literacy_m","literacy_m_raw","literacy_m_sm","literacy_m_source","literacy_mf","literacy_mf_raw","literacy_mf_sm","literacy_mf_source","nmr","nmr_raw","nmr_sm","nmr_source","nnd","nnd_raw","nnd_sm","nnd_source","ors_f","ors_f_raw","ors_f_sm","ors_f_source","ors_m","ors_m_raw","ors_m_sm","ors_m_source","ors_mf","ors_mf_raw","ors_mf_sm","ors_mf_source","pab","pab_raw","pab_sm","pab_source","pfpr","pfpr_raw","pfpr_sm","pfpr_source","sab","sab_raw","sab_sm","sab_source","stunting","stunting_raw","stunting_sm","stunting_source","u5d","u5d_raw","u5d_sm","u5d_source","u5mr","u5mr_raw","u5mr_sm","u5mr_source","underweight","underweight_raw","underweight_sm","underweight_source","urban","urban_raw","urban_sm","urban_source","vac_bcg","vac_bcg_raw","vac_bcg_sm","vac_bcg_source","vac_dtp3","vac_dtp3_raw","vac_dtp3_sm","vac_dtp3_source","vac_hib3","vac_hib3_raw","vac_hib3_sm","vac_hib3_source","vac_mcv1","vac_mcv1_raw","vac_mcv1_sm","vac_mcv1_source","vac_pcv3","vac_pcv3_raw","vac_pcv3_sm","vac_pcv3_source","vac_rota_last","vac_rota_last_raw","vac_rota_last_sm","vac_rota_last_source","wash_sanitation_improved","wash_sanitation_improved_raw","wash_sanitation_improved_sm","wash_sanitation_improved_source","wash_water_improved","wash_water_improved_raw","wash_water_improved_sm","wash_water_improved_source","wasting","wasting_raw","wasting_sm","wasting_source"
"andhra pradesh","IAnd","IAnd",1994,0.793885726928711,NA,0.793885726928711,"Extrapolated",0.619885722569057,NA,0.619885722569057,"Extrapolated",0.146161692307692,NA,0.146161692307692,"Extrapolated",31.5690021667906,NA,31.5690021667906,"Extrapolated",0.67,0.67,0.655625,"Usha a:20230213",0.142500002384186,NA,0.154375002980232,"Extrapolated",0.421499996185302,NA,0.421499996185302,"Extrapolated",0.848774168251103,NA,0.774280494767286,"Extrapolated",0.750436644208546,NA,0.65487097238369,"Extrapolated",0.53,0.53,0.48444801956469,"Usha a:20230213",1122.1153239881,1122.1153239881,1014.39531935791,"Usha data (IGME-nized to adjust for SRS undercount)",0.30034840583353,NA,0.30034840583353,"Extrapolated",0.320196550304879,NA,0.320196550304879,"Extrapolated",0.311253561893039,NA,0.311253561893039,"Extrapolated",0.797919998168945,NA,0.798194395197405,"Extrapolated",2.43208609926517e-05,NA,2.43208609926517e-05,"Extrapolated",0.572499980926513,NA,0.572499980926513,"Extrapolated",0.389000015258789,NA,0.396513681622149,"Extrapolated",1718.94752690381,1718.94752690381,1629.38109346524,"Usha data (IGME-nized to adjust for SRS undercount)",0.831225605288537,0.831225605288537,0.804706534774569,"Usha a:20230213",0.388500003814698,NA,0.388500003814698,"Extrapolated",0.272000007629395,NA,0.257168589633041,"Extrapolated",0.832714276994978,NA,0.832714276994978,"Extrapolated",0.739100014822824,NA,0.739100014822824,"Extrapolated",0,0,0,"Assumption ==0",0.602928570338658,NA,0.602928570338658,"Extrapolated",0,0,0,"Expert opinion (not public sector use, private sector use negligible)",0,0,0,"Expert opinion (not public sector use, private sector use negligible)",0.263428570883615,NA,0.263428570883615,"Extrapolated",0.741971413748605,NA,0.741971413748605,"Extrapolated",0.122759178459772,NA,0.121563465796393,"Extrapolated"
"andhra pradesh","IAnd","IAnd",1995,0.822957153320313,NA,0.821554772059123,"Extrapolated",0.62745715550014,NA,0.628502691132682,"Extrapolated",0.142200923076923,NA,0.142200923076923,"Extrapolated",31.5690021667906,NA,31.5690021667906,"Extrapolated",0.65,0.65,0.65125,"Usha a:20230213",0.14,0.14,0.169687502682209,"NFHS 2 (imputed)",0.434333330790202,NA,0.433852675812585,"Extrapolated",0.848774168251103,NA,0.781725172980143,"Extrapolated",0.750436644208546,NA,0.66359593341781,"Extrapolated",0.46,0.46,0.477933650770377,"Usha a:20230213",955.383810280079,955.383810280079,987.830655815509,"Usha data (IGME-nized to adjust for SRS undercount)",0.326390467037299,NA,0.325571550705664,"Extrapolated",0.352460648633456,NA,0.349364004016511,"Extrapolated",0.340747323448145,NA,0.342376856492686,"Extrapolated",0.808880004882813,NA,0.808640316724777,"Extrapolated",2.43208609926517e-05,NA,2.43208609926517e-05,"Extrapolated",0.598999977111816,NA,0.597818727731705,"Extrapolated",0.389000015258789,NA,0.394050669827019,"Extrapolated",1626.02942836436,1626.02942836436,1589.52493097265,"Usha data (IGME-nized to adjust for SRS undercount)",0.831587336096934,0.831587336096934,0.798312792743022,"Usha a:20230213",0.375666669209798,NA,0.376183038268771,"Extrapolated",0.272000007629395,NA,0.259567833610214,"Extrapolated",0.855342843191965,NA,0.854922308694749,"Extrapolated",0.756800013950893,NA,0.756120846385047,"Extrapolated",0,0,0,"Assumption ==0",0.617885709490095,NA,0.619215472198668,"Extrapolated",0,0,0,"Expert opinion (not public sector use, private sector use negligible)",0,0,0,"Expert opinion (not public sector use, private sector use negligible)",0.266185714176723,NA,0.269050892705009,"Extrapolated",0.767114268711635,NA,0.766799090022132,"Extrapolated",0.122759178459772,NA,0.121662348703432,"Extrapolated"
"andhra pradesh","IAnd","IAnd",1996,0.852028579711914,NA,0.846419054667155,"Extrapolated",0.635028588431222,NA,0.639210730961391,"Extrapolated",0.138240153846154,NA,0.138240153846154,"Extrapolated",31.5690021667906,NA,31.5690021667906,"Extrapolated",0.63,0.63,0.650625,"Usha a:20230213",0.21,0.21,0.193125003576279,"NFHS 2 (imputed)",0.447166665395101,NA,0.445244045484634,"Extrapolated",0.848774168251103,NA,0.788956470104457,"Extrapolated",0.750436644208546,NA,0.672234579040724,"Extrapolated",0.4844667601309,0.4844667601309,0.475045721668353,"Usha a:20230213",976.266099067263,976.266099067263,963.535804860812,"Usha data (IGME-nized to adjust for SRS undercount)",0.352432528241069,NA,0.349156862914527,"Extrapolated",0.384724746962033,NA,0.372338168494251,"Extrapolated",0.37024108500325,NA,0.376759217181414,"Extrapolated",0.81984001159668,NA,0.818881258964539,"Extrapolated",2.43208609926517e-05,NA,2.43208609926517e-05,"Extrapolated",0.625499973297119,NA,0.620774975776672,"Extrapolated",0.389000015258789,NA,0.391693157188317,"Extrapolated",1483.73521062983,1483.73521062983,1542.3470364676,"Usha data (IGME-nized to adjust for SRS undercount)",0.756623540770146,0.756623540770146,0.78915962886794,"Usha a:20230213",0.362833334604899,NA,0.364898810840788,"Extrapolated",0.272000007629395,NA,0.261998979715859,"Extrapolated",0.877971409388951,NA,0.876289271400089,"Extrapolated",0.774500013078962,NA,0.771783342815581,"Extrapolated",0,0,0,"Assumption ==0",0.632842848641532,NA,0.638161899475824,"Extrapolated",0,0,0,"Expert opinion (not public sector use, private sector use negligible)",0,0,0,"Expert opinion (not public sector use, private sector use negligible)",0.268942857469831,NA,0.280403571582976,"Extrapolated",0.792257123674665,NA,0.790996408916655,"Extrapolated",0.122759178459772,NA,0.121761372022252,"Extrapolated"
"andhra pradesh","IAnd","IAnd",1997,0.881100006103516,0.881100006103516,0.867076193491618,"DHS 2 (1998-1999)",0.642600021362305,0.642600021362305,0.653055377687727,"DHS 2 (1998-1999)",0.134279384615385,NA,0.134279384615385,"Extrapolated",31.5690021667906,NA,31.5690021667906,"Extrapolated",0.66,0.66,0.6525,"Usha a:20230213",0.18,0.18,0.213281254917383,"NFHS 2",0.46,0.46,0.455193450223832,"NFHS 2",0.848774168251103,NA,0.795966391730872,"Extrapolated",0.750436644208546,NA,0.680767304788633,"Extrapolated",0.457234792773235,0.457234792773235,0.463895432161622,"Usha a:20230213",932.167433052313,932.167433052313,923.934146457248,"Usha data (IGME-nized to adjust for SRS undercount)",0.378474589444838,0.378474589444838,0.370285426128485,"IA1999DHS",0.41698884529061,0.41698884529061,0.386022399121154,"IA1999DHS",0.399734846558356,0.399734846558356,0.416030177003765,"IA1999DHS",0.830800018310547,0.830800018310547,0.828403136730194,"NFHS 2",2.43208609926517e-05,NA,2.4199993917265e-05,"Extrapolated",0.651999969482422,0.651999969482422,0.640187475681305,"NFHS2(98-99)/TABLE 8.13/3y preceding the survey",0.389000015258789,0.389000015258789,0.389487721858323,"NFHS 2",1538.09990489243,1538.09990489243,1493.061593879,"Usha data (IGME-nized to adjust for SRS undercount)",0.808325384179685,0.808325384179685,0.779349812090029,"Usha a:20230213",0.35,0.35,0.355163690589723,"NFHS 2",0.272000007629395,NA,0.264461838363286,"Extrapolated",0.900599975585938,0.900599975585938,0.896394630613782,"DHS 2 (1998-1999)",0.792200012207031,0.792200012207031,0.785408336548578,"DHS 2 (1998-1999)",0,0,0,"Assumption ==0",0.647799987792969,0.647799987792969,0.6610976148787,"DHS 2 (1998-1999)",0,0,0,"Expert opinion (not public sector use, private sector use negligible)",0,0,0,"Expert opinion (not public sector use, private sector use negligible)",0.271700000762939,0.271700000762939,0.300351786045801,"DHS 2 (1998-1999)",0.817399978637695,0.817399978637695,0.81424819174267,"DHS 2 (1998-1999)",0.122759178459772,NA,0.121860535879747,"Extrapolated"
"andhra pradesh","IAnd","IAnd",1998,0.887733332316081,NA,0.882512349287669,"Extrapolated",0.666900024414063,NA,0.669944665942873,"Extrapolated",0.130318615384615,NA,0.130318615384615,"Extrapolated",31.5690021667906,NA,31.5690021667906,"Extrapolated",0.66,0.66,0.65125,"Usha a:20230213",0.300000019073486,0.300000019073486,0.228750006556511,"NFHS 2 (imputed)",0.46514285496303,NA,0.463220235052563,"Extrapolated",0.848774168251103,NA,0.802748475001711,"Extrapolated",0.750436644208546,NA,0.689175492380103,"Extrapolated",0.460068546386857,0.460068546386857,0.451181451356874,"Usha a:20230213",884.135573581962,884.135573581962,879.038388196124,"Usha data (IGME-nized to adjust for SRS undercount)",0.391413989342442,NA,0.388138324015901,"Extrapolated",0.399706629748058,NA,0.387320051280276,"Extrapolated",0.455301136826116,NA,0.461819269004279,"Extrapolated",0.83792501449585,NA,0.836966261863709,"Extrapolated",2.43208609926517e-05,NA,2.37578468440985e-05,"Extrapolated",0.659599975585938,NA,0.654874978065491,"Extrapolated",0.38728572845459,NA,0.387480110992002,"Extrapolated",1428.3009459843,1428.3009459843,1431.63567960528,"Usha data (IGME-nized to adjust for SRS undercount)",0.756664309104151,0.756664309104151,0.760442005698384,"Usha a:20230213",0.345428570338658,NA,0.347494046574547,"Extrapolated",0.272000007629395,NA,0.267187588280884,"Extrapolated",0.916499989827474,NA,0.913641288734618,"Extrapolated",0.799033330281575,NA,0.792931765686898,"Extrapolated",0,0,0,"Assumption ==0",0.684033330281576,NA,0.686648733899707,"Extrapolated",0,0,0,"Expert opinion (not public sector use, private sector use negligible)",0,0,0,"Expert opinion (not public sector use, private sector use negligible)",0.320300000508626,NA,0.328404464494614,"Extrapolated",0.837499974568685,NA,0.836058010827927,"Extrapolated",0.122759178459772,NA,0.12195984040268,"Extrapolated"
"andhra pradesh","IAnd","IAnd",1999,0.894366658528646,NA,0.894518445332845,"Extrapolated",0.69120002746582,NA,0.68769555909293,"Extrapolated",0.126357846153846,NA,0.126357846153846,"Extrapolated",31.5690021667906,NA,31.5690021667906,"Extrapolated",0.65,0.65,0.64625,"Usha a:20230213",0.260000009536743,NA,0.225000006556511,"Extrapolated",0.47028570992606,NA,0.469805054948443,"Extrapolated",0.848774168251103,NA,0.809297749410096,"Extrapolated",0.750436644208546,NA,0.697441659710211,"Extrapolated",0.454023035076631,0.454023035076631,0.436277364517401,"Usha a:20230213",833.387044060885,833.387044060885,835.95967763718,"Usha data (IGME-nized to adjust for SRS undercount)",0.404353389240046,NA,0.403534472908411,"Extrapolated",0.382424414205506,NA,0.37932776958856,"Extrapolated",0.510867427093876,NA,0.503744467671455,"Extrapolated",0.845050010681152,NA,0.845302510261536,"Extrapolated",2.43208609926517e-05,2.43208609926517e-05,2.2881564604471e-05,"MAP 00_PfPR_table_Global_admin1_2000-2019",0.667199981689453,NA,0.666018732309341,"Extrapolated",0.385571441650391,NA,0.385619859357338,"Extrapolated",1358.87490548401,1358.87490548401,1376.5733592621,"Usha data (IGME-nized to adjust for SRS undercount)",0.731941761887837,0.731941761887837,0.741864559370975,"Usha a:20230213",0.340857140677316,NA,0.341373509736288,"Extrapolated",0.272000007629395,NA,0.270405481618397,"Extrapolated",0.932400004069011,NA,0.92727321715582,"Extrapolated",0.80586664835612,NA,0.791647903465089,"Extrapolated",0,0,0,"master state-level data for prediction_India_2000-2010_23Aug2012.dta",0.720266672770182,NA,0.710781846614111,"Extrapolated",0,0,0,"Expert opinion (not public sector use, private sector use negligible)",0,0,0,"Expert opinion (not public sector use, private sector use negligible)",0.368900000254313,NA,0.358340178273973,"Extrapolated",0.857599970499674,NA,0.856559795879182,"Extrapolated",0.122759178459772,NA,0.122059285717685,"Extrapolated"
"andhra pradesh","IAnd","IAnd",2000,0.900999984741211,0.900999984741211,0.904885404904683,"RCH 2 (2001-2004)",0.715500030517578,0.715500030517578,0.704125020503998,"RCH 2 (2001-2004)",0.122397076923077,NA,0.122397076923077,"Extrapolated",31.5690021667906,NA,31.5690021667906,"Extrapolated",0.66,0.66,0.6375,"Usha a:20230213",0.22,0.22,0.211250005364418,"NFHS 3 (imputed)",0.47542856488909,NA,0.47542856488909,"Extrapolated",0.848774168251103,NA,0.815610681331172,"Extrapolated",0.750436644208546,NA,0.705549589518598,"Extrapolated",0.401735753786476,0.401735753786476,0.415615201953457,"Usha a:20230213",773.414560489015,773.414560489015,786.865592917939,"Usha data (IGME-nized to adjust for SRS undercount)",0.41729278913765,NA,0.41729278913765,"Extrapolated",0.365142198662954,NA,0.365142198662954,"Extrapolated",0.566433717361635,NA,0.531423747493792,"Extrapolated",0.852175006866455,NA,0.85414375782013,"Extrapolated",2.23869877864648e-05,2.23869877864648e-05,2.14170455779556e-05,"MAP 00_PfPR_table_Global_admin1_2000-2019",0.674799987792969,NA,0.676481237888336,"Extrapolated",0.383857154846192,NA,0.383857154846192,"Extrapolated",1311.72121805131,1311.72121805131,1320.34973913688,"Usha data (IGME-nized to adjust for SRS undercount)",0.738148105840761,0.738148105840761,0.723928477593644,"Usha a:20230213",0.336285711015974,NA,0.336285711015974,"Extrapolated",0.272000007629395,0.272000007629395,0.274342865666392,"Population Projections for India and States: NCP(2001 census)",0.948300018310547,0.948300018310547,0.93653438727061,"RCH 2 (2001-2004)",0.812699966430664,0.812699966430664,0.778851023117701,"RCH 2 (2001-2004)",0,0,0,"master state-level data for prediction_India_2000-2010_23Aug2012.dta",0.756500015258789,0.756500015258789,0.729463543097178,"RCH 2 (2001-2004)",0,0,0,"Expert opinion (not public sector use, private sector use negligible)",0,0,0,"Expert opinion (not public sector use, private sector use negligible)",0.4175,0.4175,0.383937498728434,"RCH 2 (2001-2004)",0.877699966430664,0.877699966430664,0.87588747660319,"RCH 2 (2001-2004)",0.122759178459772,NA,0.122158871951267,"Extrapolated"
"andhra pradesh","IAnd","IAnd",2001,0.913849983215332,NA,0.915404151280721,"Extrapolated",0.721600017547607,NA,0.717050013542175,"Extrapolated",0.118436307692308,NA,0.118436307692308,"Extrapolated",31.5690021667906,NA,31.6218544541723,"Extrapolated",0.62,0.62,0.62125,"Usha a:20230213",0.14,0.14,0.197500004172325,"NFHS 3 (imputed)",0.480571419852121,NA,0.480571419852121,"Extrapolated",0.848774168251103,NA,0.821685104714322,"Extrapolated",0.750436644208546,NA,0.713484435109782,"Extrapolated",0.412450524778205,0.412450524778205,0.396754261151374,"Usha a:20230213",776.663356077904,776.663356077904,738.932382248173,"Usha data (IGME-nized to adjust for SRS undercount)",0.430232189035254,NA,0.430232189035254,"Extrapolated",0.347859983120402,NA,0.347859983120402,"Extrapolated",0.622000007629395,0.622000007629395,0.534475082959786,"DLHS 2",0.859300003051758,0.859300003051758,0.864221880435944,"DLHS 2",1.91803810281744e-05,1.91803810281744e-05,1.94926122218611e-05,"MAP 00_PfPR_table_Global_admin1_2000-2019",0.682399993896484,NA,0.689124994277954,"Extrapolated",0.382142868041992,NA,0.382142868041992,"Extrapolated",1285.10037289134,1285.10037289134,1260.55556365615,"Usha data (IGME-nized to adjust for SRS undercount)",0.698482787236225,0.698482787236225,0.702504081499789,"Usha a:20230213",0.331714281354631,NA,0.331714281354631,"Extrapolated",0.278290008544922,NA,0.279225206396949,"Extrapolated",0.945375022888184,NA,0.940668770472209,"Extrapolated",0.765374975204468,NA,0.751835397879283,"Extrapolated",0,0,0,"master state-level data for prediction_India_2000-2010_23Aug2012.dta",0.749475002288818,NA,0.738660413424174,"Extrapolated",0,0,0,"Expert opinion (not public sector use, private sector use negligible)",0,0,0,"Expert opinion (not public sector use, private sector use negligible)",0.412399997711182,NA,0.398974997202555,"Extrapolated",0.894899978637695,NA,0.894174982706706,"Extrapolated",0.122759178459772,NA,0.122258599229797,"Extrapolated"
"andhra pradesh","IAnd","IAnd",2002,0.926699981689453,NA,0.92545727332433,"Extrapolated",0.727700004577637,NA,0.728896880149841,"Extrapolated",0.114475538461538,NA,0.114479183760684,"Extrapolated",31.5690021667906,NA,31.8757973836248,"Extrapolated",0.59,0.59,0.60375,"Usha a:20230213",0.150000009536743,0.150000009536743,0.193750002980232,"NFHS 3 (imputed)",0.485714274815151,NA,0.491786196247426,"Extrapolated",0.848774168251103,NA,0.827520140437953,"Extrapolated",0.750436644208546,NA,0.721232802185272,"Extrapolated",0.355095396218116,0.355095396218116,0.375756162979904,"Usha a:20230213",675.228586410712,675.228586410712,685.441886880644,"Usha data (IGME-nized to adjust for SRS undercount)",0.443171588932858,NA,0.441950131345178,"Extrapolated",0.33057776757785,NA,0.333311693449837,"Extrapolated",0.53752641842578,NA,0.510902946394164,"Extrapolated",0.874300003051758,NA,0.8749968791008,"Extrapolated",1.7374698329276e-05,1.7374698329276e-05,1.75667397338885e-05,"MAP 00_PfPR_table_Global_admin1_2000-2019",0.69,0.69,0.704562499523163,"RCH2(02-04)/table 4.15/3 years preceding the survey",0.380428581237793,NA,0.37950893844877,"Extrapolated",1239.4718679534,1239.4718679534,1199.28498595344,"Usha data (IGME-nized to adjust for SRS undercount)",0.687388773947544,0.687388773947544,0.684928279037706,"Usha a:20230213",0.327142851693289,NA,0.327098209006445,"Extrapolated",0.28458000946045,NA,0.284813324269043,"Extrapolated",0.942450027465821,NA,0.94285627524058,"Extrapolated",0.718049983978271,NA,0.721551027695338,"Extrapolated",0,0,0,"master state-level data for prediction_India_2000-2010_23Aug2012.dta",0.742449989318848,NA,0.746197907129923,"Extrapolated",0,0,0,"Expert opinion (not public sector use, private sector use negligible)",0,0,0,"Expert opinion (not public sector use, private sector use negligible)",0.407299995422364,NA,0.403446870247523,"Extrapolated",0.912099990844726,NA,0.909921864668528,"Extrapolated",0.122759178459772,NA,0.122358467679516,"Extrapolated"
"andhra pradesh","IAnd","IAnd",2003,0.939549980163574,NA,0.933024978637695,"Extrapolated",0.733799991607666,NA,0.743137497901916,"Extrapolated",0.110514769230769,NA,0.11052935042735,"Extrapolated",31.5690021667906,31.5690021667906,32.5197100734822,"State GDP per capita from Reserve Bank of India a:20230207, national GNI from WB a:22122022",0.59,0.59,0.5875,"Usha a:20230213",0.22,0.22,0.20426041846474,"NFHS 3 (imputed)",0.490857129778181,NA,0.515144815507283,"Extrapolated",0.848774168251103,NA,0.833116106819055,"Extrapolated",0.750436644208546,NA,0.728782806517191,"Extrapolated",0.355916858561723,0.355916858561723,0.359510905028381,"Usha a:20230213",615.144291276938,615.144291276938,634.676620776269,"Usha data (IGME-nized to adjust for SRS undercount)",0.456110988830462,NA,0.451225158479743,"Extrapolated",0.313295552035298,NA,0.324231255523247,"Extrapolated",0.453052829222164,NA,0.477846328100114,"Extrapolated",0.889300003051758,NA,0.884704691171646,"Extrapolated",1.49090724024449e-05,1.49090724024449e-05,1.58804947652785e-05,"MAP 00_PfPR_table_Global_admin1_2000-2019",0.724500007629394,NA,0.722225002288818,"Extrapolated",0.378714294433594,NA,0.375035723277501,"Extrapolated",1073.13958609096,1073.13958609096,1132.51429848481,"Usha data (IGME-nized to adjust for SRS undercount)",0.642558020479994,0.642558020479994,0.667182718528884,"Usha a:20230213",0.322571422031947,NA,0.322392851284572,"Extrapolated",0.290870010375977,NA,0.290870010375977,"Extrapolated",0.939525032043457,NA,0.945856275558472,"Extrapolated",0.670724992752075,NA,0.698268744945526,"Extrapolated",0,0,0,"master state-level data for prediction_India_2000-2010_23Aug2012.dta",0.735424976348877,NA,0.761231236457825,"Extrapolated",0,0,0,"Expert opinion (not public sector use, private sector use negligible)",0,0,0,"Expert opinion (not public sector use, private sector use negligible)",0.402199993133545,NA,0.40021249294281,"Extrapolated",0.929300003051758,NA,0.921312494277954,"Extrapolated",0.122759178459772,NA,0.122458477426529,"Extrapolated"
